text,polarity,stem
θρύλος,1,ΘΡΥΛ
βραβευτεί,1,ΒΡΑΒΕΥΤ
ωραία,1,ΩΡΑΙ
ψυχή,1,ΨΥΧ
ψυχεδελικός,1,ΨΥΧΕΔΕΛΙΚ
ψυχεδέλεια,1,ΨΥΧΕΔΕΛΕΙ
χορταστικός,1,ΧΟΡΤΑΣΤΙΚ
χιούμορ,1,ΧΙΟΥΜΟΡ
χιλιάκριβος,1,ΧΙΛΙΑΚΡΙΒ
χαρούμενος,1,ΧΑΡΟΥΜΕΝ
χαρά,1,ΧΑΡ
χαίρομαι,1,ΧΑΙΡΟΜ
χάδι,1,ΧΑΔ
φωτεινό,1,ΦΩΤΕΙΝ
φως,1,φως
φρόνημα,1,ΦΡΟΝΗΜ
φρεσκάδα,1,ΦΡΕΣΚΑΔ
φίλος,1,ΦΙΛ
φιλοπατρία,1,ΦΙΛΟΠΑΤΡΙ
φιλόξενος,1,ΦΙΛΟΞΕΝ
φιλία,1,ΦΙΛΙ
φιλάνθρωπος,1,ΦΙΛΑΝΘΡΩΠ
φιλανθρωπία,1,ΦΙΛΑΝΘΡΩΠΙ
φαβορί,1,ΦΑΒΟΡ
υψηλόφρων,1,ΥΨΗΛΟΦΡ
υπόβαθρο,1,ΥΠΟΒΑΘΡ
υπευθυνότητα,1,ΥΠΕΥΘΥΝΟΤΗΤ
υπεύθυνος,1,ΥΠΕΥΘΥΝ
υπερήφανος,1,ΥΠΕΡΗΦΑΝ
υπερηφάνεια,1,ΥΠΕΡΗΦΑΝΕΙ
ύμνος,1,ΥΜΝ
υγιής,1,ΥΓΙ
τυχερούλης,1,ΤΥΧΕΡΟΥΛ
τυχερός,1,ΤΥΧΕΡ
τυχεράκιας,1,ΤΥΧΕΡΑΚΙ
τρυφερότητα,1,ΤΡΥΦΕΡΟΤΗΤ
τρυφερός,1,ΤΡΥΦΕΡ
τρυγονάκι,1,ΤΡΥΓΟΝΑΚ
τρυγόνα,1,ΤΡΥΓΟΝ
τοκογλύφους,1,ΤΟΚΟΓΛΥΦ
τέρψη,1,ΤΕΡΨ
τέλειος,1,ΤΕΛΕΙ
ταξίδι,1,ΤΑΞΙΔ
ταξιδάκι,1,ΤΑΞΙΔΑΚ
τάξη,1,ΤΑΞ
ταλέντο,1,ΤΑΛΕΝΤ
ταλαντούχος,1,ΤΑΛΑΝΤΟΥΧ
σώφρων,1,ΣΩΦΡ
σωσίβιο,1,ΣΩΣΙΒΙ
σχηματικός,1,ΣΧΗΜΑΤΙΚ
σχετικός,1,ΣΧΕΤΙΚ
συστηματικός,1,ΣΥΣΤΗΜΑΤΙΚ
συνοδοιπόρος,1,ΣΥΝΟΔΟΙΠΟΡ
σύνθημα,1,ΣΥΝΘΗΜ
συνετός,1,ΣΥΝΕΤ
συνεταίρος,1,ΣΥΝΕΤΑΙΡ
συνεταιράκι,1,ΣΥΝΕΤΑΙΡΑΚ
συνεπής,1,ΣΥΝΕΠ
συνεπαίρνω,1,ΣΥΝΕΠΑΙΡΝ
συνεννοήσιμος,1,ΣΥΝΕΝΝΟΗΣΙΜ
συνείδηση,1,ΣΥΝΕΙΔΗΣ
σύνδεσμος,1,ΣΥΝΔΕΣΜ
συνδεδεμένος,1,ΣΥΝΔΕΔΕΜΕΝ
συναίτερος,1,ΣΥΝΑΙΤΕΡ
συναισθησία,1,ΣΥΝΑΙΣΘΗΣΙ
συναίσθηση,1,ΣΥΝΑΙΣΘΗΣ
συναισθηματισμός,1,ΣΥΝΑΙΣΘΗΜΑΤΙΣΜ
συναισθηματικότητα,1,ΣΥΝΑΙΣΘΗΜΑΤΙΚΟΤΗΤ
συναισθηματικός,1,ΣΥΝΑΙΣΘΗΜΑΤΙΚ
συναίσθημα,1,ΣΥΝΑΙΣΘΗΜ
συμφυής,1,ΣΥΜΦΥ
σύμπραξη,1,ΣΥΜΠΡΑΞ
συμπόνια,1,ΣΥΜΠΟΝΙ
συμπονετικός,1,ΣΥΜΠΟΝΕΤΙΚ
συμπαθητικός,1,ΣΥΜΠΑΘΗΤΙΚ
συμπαθής,1,ΣΥΜΠΑΘ
συμπάθεια,1,ΣΥΜΠΑΘΕΙ
συμμετοχή,1,ΣΥΜΜΕΤΟΧ
συμβολισμός,1,ΣΥΜΒΟΛΙΣΜ
συγχωρώ,1,ΣΥΓΧΩΡ
συγκλονιστικός,1,ΣΥΓΚΛΟΝΙΣΤΙΚ
συγκίνηση,1,ΣΥΓΚΙΝΗΣ
συγγενής,1,ΣΥΓΓΕΝ
στοργικός,1,ΣΤΟΡΓΙΚ
στοργή,1,ΣΤΟΡΓ
στολίδι,1,ΣΤΟΛΙΔ
σπουδαίος,1,ΣΠΟΥΔΑΙ
σπλάχνο,1,ΣΠΛΑΧΝ
σπλαχνικός,1,ΣΠΛΑΧΝΙΚ
σπίτι,1,ΣΠΙΤ
σοφολογιότατος,1,ΣΟΦΟΛΟΓΙΟΤΑΤ
σοφία,1,ΣΟΦΙ
σκυλί,1,ΣΚΥΛ
σκίρτημα,1,ΣΚΙΡΤΗΜ
σιγουριά,1,ΣΙΓΟΥΡΙ
σεβασμός,1,ΣΕΒΑΣΜ
σαϊνι,1,ΣΑΪΝ
ρωμιοσύνη,1,ΡΩΜΙΟΣΥΝ
ρωμιά,1,ΡΩΜΙ
ρωμαίικος,1,ΡΩΜΑΙΙΚ
ρομαντισμός,1,ΡΟΜΑΝΤΙΣΜ
ρομαντικός,1,ΡΟΜΑΝΤΙΚ
ρομάντζα,1,ΡΟΜΑΝΤΖ
ρόδινος,1,ΡΟΔΙΝ
πρωτοπαλίκαρο,1,ΠΡΩΤΟΠΑΛΙΚΑΡ
πρωτόγνωρος,1,ΠΡΩΤΟΓΝΩΡ
προσφορά,1,ΠΡΟΣΦΟΡ
προστάτρια,1,ΠΡΟΣΤΑΤΡΙ
προστάτις,1,ΠΡΟΣΤΑΤΙΣ
προστάτιδα,1,ΠΡΟΣΤΑΤΙΔ
προστάτης,1,ΠΡΟΣΤΑΤ
προσευχή,1,ΠΡΟΣΕΥΧ
προνομιακές,1,ΠΡΟΝΟΜΙΑΚ
προκομμένος,1,ΠΡΟΚΟΜΜΕΝ
προαίρεση,1,ΠΡΟΑΙΡΕΣ
ποιότητα,1,ΠΟΙΟΤΗΤ
ποίηση,1,ΠΟΙΗΣ
ποθώ,1,ΠΟΘ
πλήρης,1,ΠΛΗΡ
πεσκέσι,1,ΠΕΣΚΕΣ
περήφανος,1,ΠΕΡΗΦΑΝ
περηφάνια,1,ΠΕΡΗΦΑΝΙ
πεντάμορφος,1,ΠΕΝΤΑΜΟΡΦ
πείρα,1,ΠΕΙΡ
πατερούλης,1,ΠΑΤΕΡΟΥΛ
πατεντάτος,1,ΠΑΤΕΝΤΑΤ
παρέα,1,ΠΑΡΕ
παραθερισμός,1,ΠΑΡΑΘΕΡΙΣΜ
παραγωγική,1,ΠΑΡΑΓΩΓΙΚ
πάνθεο,1,ΠΑΝΘΕ
πανηγυρισμός,1,ΠΑΝΗΓΥΡΙΣΜ
πανηγυρικός,1,ΠΑΝΗΓΥΡΙΚ
πανέμορφος,1,ΠΑΝΕΜΟΡΦ
παμφάγος,1,ΠΑΜΦΑΓ
παλληκαριά,1,ΠΑΛΛΗΚΑΡΙ
παλληκαράς,1,ΠΑΛΛΗΚΑΡ
παλιοπαρέα,1,ΠΑΛΙΟΠΑΡΕ
παλικαριά,1,ΠΑΛΙΚΑΡΙ
παλικαράς,1,ΠΑΛΙΚΑΡ
παιχνίδι,1,ΠΑΙΧΝΙΔ
παιγνίδι,1,ΠΑΙΓΝΙΔ
ουράνια,1,ΟΥΡΑΝΙ
όσφρηση,1,ΟΣΦΡΗΣ
όσκαρ,1,ΟΣΚΑΡ
ορθολογισμός,1,ΟΡΘΟΛΟΓΙΣΜ
ορεξάτος,1,ΟΡΕΞΑΤ
ομορφιάς,1,ΟΜΟΡΦΙ
όμορφα,1,ΟΜΟΡΦ
ομόνοια,1,ΟΜΟΝΟΙ
οίστρος,1,ΟΙΣΤΡ
νοικοκυρίστικος,1,ΝΟΙΚΟΚΥΡΙΣΤΙΚ
νοικοκυραίοι,1,ΝΟΙΚΟΚΥΡΑΙ
νίκη,1,ΝΙΚ
νιάτο,1,ΝΙΑΤ
νηφάλιος,1,ΝΗΦΑΛΙ
μυριάκριβος,1,ΜΥΡΙΑΚΡΙΒ
μπροστά,1,ΜΠΡΟΣΤ
μπουμπούκι,1,ΜΠΟΥΜΠΟΥΚ
μπουμπουκάκι,1,ΜΠΟΥΜΠΟΥΚΑΚ
μπανάκι,1,ΜΠΑΝΑΚ
μνημείο,1,ΜΝΗΜΕΙ
μερακλώνω,1,ΜΕΡΑΚΛΩΝ
μεράκι,1,ΜΕΡΑΚ
μεθυστικός,1,ΜΕΘΥΣΤΙΚ
μεγάλη,1,ΜΕΓΑΛ
μαχητικός,1,ΜΑΧΗΤΙΚ
μάλαμα,1,ΜΑΛΑΜ
λουλούδι,1,ΛΟΥΛΟΥΔ
λουλουδάκι,1,ΛΟΥΛΟΥΔΑΚ
λιντζαρίσματα,1,ΛΙΝΤΖΑΡΙΣΜΑΤ
λιμπίζομαι,1,ΛΙΜΠΙΖΟΜ
λεπτός,1,ΛΕΠΤ
λεπταίσθητος,1,ΛΕΠΤΑΙΣΘΗΤ
λεπταισθησία,1,ΛΕΠΤΑΙΣΘΗΣΙ
λειτούργημα,1,ΛΕΙΤΟΥΡΓΗΜ
λάμψη,1,ΛΑΜΨ
λάμπω,1,ΛΑΜΠ
κυρούλα,1,ΚΥΡΟΥΛ
κρασοκατάνυξη,1,ΚΡΑΣΟΚΑΤΑΝΥΞ
κούκλα,1,ΚΟΥΚΛ
κορμί,1,ΚΟΡΜ
κορμάρα,1,ΚΟΡΜΑΡ
κορμάκι,1,ΚΟΡΜΑΚ
κομπανία,1,ΚΟΜΠΑΝΙ
κοκόνα,1,ΚΟΚΟΝ
κοινότητα,1,ΚΟΙΝΟΤΗΤ
κινώ,1,ΚΙΝ
κεντρίζω,1,ΚΕΝΤΡΙΖ
κελεπούρι,1,ΚΕΛΕΠΟΥΡ
κειμήλιο,1,ΚΕΙΜΗΛΙ
καύλα,1,ΚΑΥΛ
κατευνάζω,1,ΚΑΤΕΥΝΑΖ
καταχαρούμενος,1,ΚΑΤΑΧΑΡΟΥΜΕΝ
καταπράυνση,1,ΚΑΤΑΠΡΑΥΝΣ
κατάνυξη,1,ΚΑΤΑΝΥΞ
καταλληλότερος,1,ΚΑΤΑΛΛΗΛΟΤΕΡ
καρδούλα,1,ΚΑΡΔΟΥΛ
καρδιά,1,ΚΑΡΔΙ
καμάρι,1,ΚΑΜΑΡ
καλύτεροι,1,ΚΑΛΥΤΕΡ
καλοπροαιρέτου,1,ΚΑΛΟΠΡΟΑΙΡΕΤ
καλόκαρδος,1,ΚΑΛΟΚΑΡΔ
καλοκαιράκι,1,ΚΑΛΟΚΑΙΡΑΚ
καλοδιάθετος,1,ΚΑΛΟΔΙΑΘΕΤ
καλό,1,ΚΑΛ
κάλλος,1,ΚΑΛΛ
καλλονή,1,ΚΑΛΛΟΝ
καλλιτεχνικός,1,ΚΑΛΛΙΤΕΧΝΙΚ
καλλιεργημένου,1,ΚΑΛΛΙΕΡΓΗΜΕΝ
καλησπερούδια,1,ΚΑΛΗΣΠΕΡΟΥΔΙ
καληνυχτούδια,1,ΚΑΛΗΝΥΧΤΟΥΔΙ
καλημερούδια,1,ΚΑΛΗΜΕΡΟΥΔΙ
καλαισθητικός,1,ΚΑΛΑΙΣΘΗΤΙΚ
κάθαρση,1,ΚΑΘΑΡΣ
καθαρής,1,ΚΑΘΑΡ
ισορροπία,1,ΙΣΟΡΡΟΠΙ
ικανότερος,1,ΙΚΑΝΟΤΕΡ
ικανός,1,ΙΚΑΝ
ικανοποίηση,1,ΙΚΑΝΟΠΟΙΗΣ
θηριάκι,1,ΘΗΡΙΑΚ
θετικός,1,ΘΕΤΙΚ
θερμότητα,1,ΘΕΡΜΟΤΗΤ
θερμός,1,ΘΕΡΜ
θεριό,1,ΘΕΡΙ
θέαμα,1,ΘΕΑΜ
θαυμαστής,1,ΘΑΥΜΑΣΤ
θαυμασμός,1,ΘΑΥΜΑΣΜ
θαλπωρή,1,ΘΑΛΠΩΡ
ήσυχος,1,ΗΣΥΧ
ησυχία,1,ΗΣΥΧΙ
ήρεμη,1,ΗΡΕΜ
ηλιόχαρος,1,ΗΛΙΟΧΑΡ
ήθος,1,ΗΘ
ηθικός,1,ΗΘΙΚ
ζωόφιλος,1,ΖΩΟΦΙΛ
ζωοφιλία,1,ΖΩΟΦΙΛΙ
ζωογόνος,1,ΖΩΟΓΟΝ
ζωηρός,1,ΖΩΗΡ
ζεστός,1,ΖΕΣΤ
εφευρετικός,1,ΕΦΕΥΡΕΤΙΚ
ευωδιά,1,ΕΥΩΔΙ
ευχάριστος,1,ΕΥΧΑΡΙΣΤ
ευχαρίστηση,1,ΕΥΧΑΡΙΣΤΗΣ
εύχαρις,1,ΕΥΧΑΡΙΣ
ευφωνία,1,ΕΥΦΩΝΙ
ευφυϊα,1,ΕΥΦΥΪ
ευφροσύνη,1,ΕΥΦΡΟΣΥΝ
ευφορία,1,ΕΥΦΟΡΙ
ευτυχισμένος,1,ΕΥΤΥΧΙΣΜΕΝ
εύσημο,1,ΕΥΣΗΜ
ευσεβής,1,ΕΥΣΕΒ
εύοσμος,1,ΕΥΟΣΜ
ευοσμία,1,ΕΥΟΣΜΙ
ευλαβής,1,ΕΥΛΑΒ
ευθύνη,1,ΕΥΘΥΝ
εύηχος,1,ΕΥΗΧ
ευεξία,1,ΕΥΕΞΙ
ευγνώμων,1,ΕΥΓΝΩΜ
ευγνώμονας,1,ΕΥΓΝΩΜΟΝ
ευγενικός,1,ΕΥΓΕΝΙΚ
ευγενής,1,ΕΥΓΕΝ
ευγένεια,1,ΕΥΓΕΝΕΙ
ευαρέσκεια,1,ΕΥΑΡΕΣΚΕΙ
ευαίσθητος,1,ΕΥΑΙΣΘΗΤ
ερωτικός,1,ΕΡΩΤΙΚ
έρωτας,1,ΕΡΩΤ
επιτυχία,1,ΕΠΙΤΥΧΙ
επιτυχημένη,1,ΕΠΙΤΥΧΗΜΕΝ
επιλεκτικός,1,ΕΠΙΛΕΚΤΙΚ
επικοινωνικός,1,ΕΠΙΚΟΙΝΩΝΙΚ
επίγνωση,1,ΕΠΙΓΝΩΣ
επαγγελματίας,1,ΕΠΑΓΓΕΛΜΑΤΙ
εξωτερικεύω,1,ΕΞΩΤΕΡΙΚΕΥ
εξωτερίκευση,1,ΕΞΩΤΕΡΙΚΕΥΣ
εξωστρέφεια,1,ΕΞΩΣΤΡΕΦΕΙ
έξυπνος,1,ΕΞΥΠΝ
εξαιρετική,1,ΕΞΑΙΡΕΤΙΚ
έντιμος,1,ΕΝΤΙΜ
ενσυναίσθημα,1,ΕΝΣΥΝΑΙΣΘΗΜ
ενθουσιασμός,1,ΕΝΘΟΥΣΙΑΣΜ
ένθερμος,1,ΕΝΘΕΡΜ
ενάργεια,1,ΕΝΑΡΓΕΙ
εμπιστοσύνη,1,ΕΜΠΙΣΤΟΣΥΝ
ελπίδα,1,ΕΛΠΙΔ
ελκυστικά,1,ΕΛΚΥΣΤΙΚ
ελεγεία,1,ΕΛΕΓΕΙ
εκλεκτός,1,ΕΚΛΕΚΤ
έκθαμβος,1,ΕΚΘΑΜΒ
εκδηλωτικός,1,ΕΚΔΗΛΩΤΙΚ
ειρηνικά,1,ΕΙΡΗΝΙΚ
ειλικρινής,1,ΕΙΛΙΚΡΙΝ
ειλικρίνεια,1,ΕΙΛΙΚΡΙΝΕΙ
ειδύλλιο,1,ΕΙΔΥΛΛΙ
εθελοντικός,1,ΕΘΕΛΟΝΤΙΚ
εθελοντής,1,ΕΘΕΛΟΝΤ
εγκάρδιος,1,ΕΓΚΑΡΔΙ
δυνατός,1,ΔΥΝΑΤ
δυναμικός,1,ΔΥΝΑΜΙΚ
δροσιστικός,1,ΔΡΟΣΙΣΤΙΚ
δροσερός,1,ΔΡΟΣΕΡ
διαχυτικός,1,ΔΙΑΧΥΤΙΚ
δημοφιλής,1,ΔΗΜΟΦΙΛ
δημοφιλέστερος,1,ΔΗΜΟΦΙΛΕΣΤΕΡ
γωνίτσα,1,ΓΩΝΙΤΣ
γριούλα,1,ΓΡΙΟΥΛ
γνησιότητα,1,ΓΝΗΣΙΟΤΗΤ
γλυκύτητα,1,ΓΛΥΚΥΤΗΤ
γλυκούλης,1,ΓΛΥΚΟΥΛ
γλύκα,1,ΓΛΥΚ
γλέντι,1,ΓΛΕΝΤ
γκαύλα,1,ΓΚΑΥΛ
γκάμα,1,ΓΚΑΜ
γιατάκι,1,ΓΙΑΤΑΚ
γευστικός,1,ΓΕΥΣΤΙΚ
γεύση,1,ΓΕΥΣ
γεράκος,1,ΓΕΡΑΚ
γενναιόφρων,1,ΓΕΝΝΑΙΟΦΡ
γενναιόφρονας,1,ΓΕΝΝΑΙΟΦΡΟΝ
γέλιο,1,ΓΕΛΙ
γαμπρούλης,1,ΓΑΜΠΡΟΥΛ
γαλήνιος,1,ΓΑΛΗΝΙ
βλαξ,1,ΒΛΑΞ
βαφτιστικός,1,ΒΑΦΤΙΣΤΙΚ
αφύπνιση,1,ΑΦΥΠΝΙΣ
αφοσίωση,1,ΑΦΟΣΙΩΣ
άφοβος,1,ΑΦΟΒ
άφθαρτος,1,ΑΦΘΑΡΤ
αφεντιά,1,ΑΦΕΝΤΙ
αυτοτέλεια,1,ΑΥΤΟΤΕΛΕΙ
αυτοσυγκράτηση,1,ΑΥΤΟΣΥΓΚΡΑΤΗΣ
αυτοσεβασμός,1,ΑΥΤΟΣΕΒΑΣΜ
αυτοκυριαρχία,1,ΑΥΤΟΚΥΡΙΑΡΧΙ
αυτοδημιούργητος,1,ΑΥΤΟΔΗΜΙΟΥΡΓΗΤ
ατρόμητος,1,ΑΤΡΟΜΗΤ
ασφάλεια,1,ΑΣΦΑΛΕΙ
άσσος,1,ΑΣΣ
ασπροπρόσωπος,1,ΑΣΠΡΟΠΡΟΣΩΠ
άσος,1,ΑΣ
ασάκια,1,ΑΣΑΚΙ
αρχοντάνθρωπος,1,ΑΡΧΟΝΤΑΝΘΡΩΠ
αρχιδάτος,1,ΑΡΧΙΔΑΤ
αρμονία,1,ΑΡΜΟΝΙ
απόλαυση,1,ΑΠΟΛΑΥΣ
αποδέχθηκε,1,ΑΠΟΔΕΧΘΗΚ
αξιοπρέπεια,1,ΑΞΙΟΠΡΕΠΕΙ
αξιόπιστη,1,ΑΞΙΟΠΙΣΤ
αξιολάτρευτος,1,ΑΞΙΟΛΑΤΡΕΥΤ
αξία,1,ΑΞΙ
ανωτερότητα,1,ΑΝΩΤΕΡΟΤΗΤ
ανώτερος,1,ΑΝΩΤΕΡ
ανυπόκριτος,1,ΑΝΥΠΟΚΡΙΤ
αντικειμενική,1,ΑΝΤΙΚΕΙΜΕΝΙΚ
ανόθευτος,1,ΑΝΟΘΕΥΤ
άνοδος,1,ΑΝΟΔ
άνθρωπος,1,ΑΝΘΡΩΠ
ανθρώπινος,1,ΑΝΘΡΩΠΙΝ
ανθρωπιά,1,ΑΝΘΡΩΠΙ
ανδραγάθημα,1,ΑΝΔΡΑΓΑΘΗΜ
αναρριπίζω,1,ΑΝΑΡΡΙΠΙΖ
ανάπτυξη,1,ΑΝΑΠΤΥΞ
αναπτερώνω,1,ΑΝΑΠΤΕΡΩΝ
ανάπλαση,1,ΑΝΑΠΛΑΣ
αναπλάθω,1,ΑΝΑΠΛΑΘ
αναγαλλιάζω,1,ΑΝΑΓΑΛΛΙΑΖ
αμοιβαιότητα,1,ΑΜΟΙΒΑΙΟΤΗΤ
αμοιβαίος,1,ΑΜΟΙΒΑΙ
αμίμητος,1,ΑΜΙΜΗΤ
αλτρουιστικός,1,ΑΛΤΡΟΥΙΣΤΙΚ
αλληλεγγύης,1,ΑΛΛΗΛΕΓΓΥ
ακτινοβόλος,1,ΑΚΤΙΝΟΒΟΛ
ακουστικός,1,ΑΚΟΥΣΤΙΚ
ακούραστος,1,ΑΚΟΥΡΑΣΤ
αισιόδοξος,1,ΑΙΣΙΟΔΟΞ
αισιοδοξία,1,ΑΙΣΙΟΔΟΞΙ
αισθητικός,1,ΑΙΣΘΗΤΙΚ
αισθηματικότητα,1,ΑΙΣΘΗΜΑΤΙΚΟΤΗΤ
αισθηματικός,1,ΑΙΣΘΗΜΑΤΙΚ
αισθαντικότητα,1,ΑΙΣΘΑΝΤΙΚΟΤΗΤ
αισθαντικός,1,ΑΙΣΘΑΝΤΙΚ
αθώος,1,ΑΘΩ
άθλος,1,ΑΘΛ
άδολος,1,ΑΔΟΛ
αδερφούλης,1,ΑΔΕΡΦΟΥΛ
αδερφός,1,ΑΔΕΡΦ
αδελφούλης,1,ΑΔΕΛΦΟΥΛ
αδελφοσύνη,1,ΑΔΕΛΦΟΣΥΝ
αδελφικός,1,ΑΔΕΛΦΙΚ
αδελφή,1,ΑΔΕΛΦ
αγνού,1,ΑΓΝ
άγγελος,1,ΑΓΓΕΛ
αγαπητός,1,ΑΓΑΠΗΤ
αγαπημένος,1,ΑΓΑΠΗΜΕΝ
αγάπη,1,ΑΓΑΠ
